"","event_id","Datetime","PhysicalDataID","Station","Date","YSI","Time","WeatherCode","Tide","MicrocystisVisualRank","WaterTemperature","Secchi","Conductivity","SpCnd","pH","DO","Turbidity","FlowDirection","VegetationRank","FieldComments_WQ","DataCorrectionComments","SamplingAltered","MeshSize","Year","Month","MonthAbb","Flag_PQC","Comment_PQC","InvertDataID","ConditionCode","SetTime","FlowMeterStart","FlowMeterEnd","FlowMeterSpeed","FieldComments","InvertCode","SampleVolume","InvertCatchID","OrganismID","Count","Category","TaxonName","TaxonRank","CommonName","TotalCount","LifeStage","SubsampleNumber","Dilution Volume","SlideCount","wet_mass","dry_mass","LabComments","condition","Flag_SAMP","Comment_SAMP","Flag_LAB","Comment_LAB"
"4856","STTD_2022-07-12 09:31:00",2022-07-12 09:31:00,NA,"STTD",2022-07-12,2,09:31:00,"CLR","Ebb",1,24,0.62,154,157,8.68,7.53,6.8,"D",2,NA,NA,"N",500,2022,7,"Jul",NA,NA,NA,1,10,590191,586426,"Low","a LOT of filamentous algae",NA,NA,NA,NA,7,"Terrestrial Insect","Hemiptera",NA,NA,NA,"Nymphs",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4857","STTD_2022-07-12 09:31:00",2022-07-12 09:31:00,NA,"STTD",2022-07-12,2,09:31:00,"CLR","Ebb",1,24,0.62,154,157,8.68,7.53,6.8,"D",2,NA,NA,"N",500,2022,7,"Jul",NA,NA,NA,1,10,590191,586426,"Low","a LOT of filamentous algae",NA,NA,NA,NA,35,"Terrestrial Insect","Hemiptera",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4858","STTD_2022-07-12 09:31:00",2022-07-12 09:31:00,NA,"STTD",2022-07-12,2,09:31:00,"CLR","Ebb",1,24,0.62,154,157,8.68,7.53,6.8,"D",2,NA,NA,"N",500,2022,7,"Jul",NA,NA,NA,1,10,590191,586426,"Low","a LOT of filamentous algae",NA,NA,NA,NA,4,"Terrestrial Insect","Hymenoptera",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4859","STTD_2022-07-12 09:31:00",2022-07-12 09:31:00,NA,"STTD",2022-07-12,2,09:31:00,"CLR","Ebb",1,24,0.62,154,157,8.68,7.53,6.8,"D",2,NA,NA,"N",500,2022,7,"Jul",NA,NA,NA,1,10,590191,586426,"Low","a LOT of filamentous algae",NA,NA,NA,NA,1,"Aquatic Insect","Coenagrionidae",NA,NA,NA,"Nymphs",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4860","STTD_2022-07-12 09:31:00",2022-07-12 09:31:00,NA,"STTD",2022-07-12,2,09:31:00,"CLR","Ebb",1,24,0.62,154,157,8.68,7.53,6.8,"D",2,NA,NA,"N",500,2022,7,"Jul",NA,NA,NA,1,10,590191,586426,"Low","a LOT of filamentous algae",NA,NA,NA,NA,2,"Aquatic Non-Insect","Hyalellidae",NA,NA,NA,"N/A",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4861","STTD_2022-07-12 09:31:00",2022-07-12 09:31:00,NA,"STTD",2022-07-12,2,09:31:00,"CLR","Ebb",1,24,0.62,154,157,8.68,7.53,6.8,"D",2,NA,NA,"N",500,2022,7,"Jul",NA,NA,NA,1,10,590191,586426,"Low","a LOT of filamentous algae",NA,NA,NA,NA,1,"Aquatic Non-Insect","Turbellaria",NA,NA,NA,"N/A",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4862","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,2,"Terrestrial Non-Insect","Araneae",NA,NA,NA,"N/A",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4863","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,1,"Terrestrial Insect","Coleoptera",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4864","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,1,"Aquatic Insect","Dytiscidae",NA,NA,NA,"Adults",NA,NA,NA,"8.580000000000032E-2","2.6600000000000179E-2",NA,"N","","","",""
"4865","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,1,"Terrestrial Insect","Diptera",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4866","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,2,"Aquatic Insect","Ceratopogonidae",NA,NA,NA,"Pupae",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4867","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,13,"Aquatic Insect","Chironomidae",NA,NA,NA,"Larvae",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4868","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,18,"Aquatic Insect","Chironomidae",NA,NA,NA,"Adults",NA,NA,NA,"1.5000000000000568E-3","<0.001",NA,"N","","","",""
"4869","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,1,"Aquatic Insect","Caenidae",NA,NA,NA,"Larvae",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4870","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,66,"Terrestrial Insect","Hemiptera",NA,NA,NA,"Nymphs",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4871","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,27,"Terrestrial Insect","Hemiptera",NA,NA,NA,"Adults",NA,NA,NA,"3.2999999999998586E-3","<0.001",NA,"N","","","",""
"4872","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,7,"Terrestrial Insect","Hymenoptera",NA,NA,NA,"Adults",NA,NA,NA,"2.2999999999999687E-3","<0.001",NA,"N","","","",""
"4873","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,2,"Aquatic Insect","Hydroptilidae",NA,NA,NA,"Pupae",NA,NA,NA,"1.5000000000000568E-3","<0.001",NA,"N","","","",""
"4874","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,21,"Aquatic Insect","Leptoceridae",NA,NA,NA,"Larvae",NA,NA,NA,"8.2599999999999785E-2","2.9399999999999871E-2",NA,"N","","","",""
"4875","SHR_2022-08-10 09:23:00",2022-08-10 09:23:00,NA,"SHR",2022-08-10,3,09:23:00,"CLR","Ebb",1,22,2.38,93,99,7.63,8.32,6.6,"D",2,"First irradiance value=1632Î¼mol; Levee construction upstream of sampling location; Much large debris during drift sampling; MgCO3 was not added at end of Chl-a filtering.",NA,"N",500,2022,8,"Aug",NA,NA,NA,1,10,556683,548511,"Low","Lots of large debris",NA,NA,NA,NA,8,"Aquatic Non-Insect","Hyalellidae",NA,NA,NA,"N/A",NA,NA,NA,"1.2000000000003119E-3","<0.001",NA,"N","","","",""
"4876","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,1,"Aquatic Non-Insect","Lebertiidae",NA,NA,NA,"N/A",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4877","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,2,"Aquatic Non-Insect","Oligochaeta",NA,NA,NA,"N/A",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4878","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,1,"Terrestrial Insect","Coleoptera",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4879","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,1,"Aquatic Insect","Hydraenidae",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4880","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,2,"Aquatic Insect","Chironomidae",NA,NA,NA,"Larvae",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4881","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,2,"Aquatic Insect","Chironomidae",NA,NA,NA,"Pupae",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4882","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,8,"Aquatic Insect","Chironomidae",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4883","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,25,"Terrestrial Insect","Hemiptera",NA,NA,NA,"Nymphs",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4884","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,4,"Terrestrial Insect","Hemiptera",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4885","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,1,"Terrestrial Insect","Hymenoptera",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4886","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,1,"Aquatic Insect","Hydroptilidae",NA,NA,NA,"Larvae",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4887","SHR_2022-08-24 09:00:00",2022-08-24 09:00:00,NA,"SHR",2022-08-24,2,09:00:00,"CLR","Ebb",1,23.2,3,105,109,7.4,8.24,4.4,"D",1,"Lost drift sample and had to retake; all zoop and drift samples taken from boat; Light attenuation data point #4 from end of pole and measured with secchi.",NA,"Y",500,2022,8,"Aug",NA,NA,NA,1,10,523821,533782,"Low","Lost sample and had to retake; sample from boat",NA,NA,NA,NA,4,"Aquatic Insect","Leptoceridae",NA,NA,NA,"Larvae",NA,NA,NA,"4.1999999999999815E-3","1.4000000000002899E-3",NA,"N","","","",""
"4888","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,2,"Aquatic Non-Insect","Lebertiidae",NA,NA,NA,"N/A",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4889","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,4,"Aquatic Non-Insect","Oligochaeta",NA,NA,NA,"N/A",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4890","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,1,"Aquatic Non-Insect","Planorbidae",NA,NA,NA,"N/A",NA,NA,NA,"1.2000000000003119E-3","<0.001",NA,"N","","","",""
"4891","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,9,"Aquatic Non-Insect","Amnicolidae",NA,NA,NA,"N/A",NA,NA,NA,"1.2599999999999945E-2","6.0999999999999943E-3",NA,"N","","","",""
"4892","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,3,"Terrestrial Insect","Coleoptera",NA,NA,NA,"Adults",NA,NA,NA,"1.1000000000001009E-3","<0.001",NA,"N","","","",""
"4893","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,1,"Aquatic Insect","Ceratopogonidae",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4894","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,15,"Aquatic Insect","Chironomidae",NA,NA,NA,"Larvae",NA,NA,NA,"1.3000000000000789E-3","<0.001",NA,"N","","","",""
"4895","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,2,"Aquatic Insect","Chironomidae",NA,NA,NA,"Pupae",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4896","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,15,"Aquatic Insect","Chironomidae",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4897","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,1,"Aquatic Insect","Baetidae",NA,NA,NA,"Nymphs",NA,NA,NA,"1.5999999999998238E-3","<0.001",NA,"N","","","",""
"4898","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,113,"Terrestrial Insect","Hemiptera",NA,NA,NA,"Nymphs",NA,NA,NA,"3.0999999999998806E-3","<0.001",NA,"N","","","",""
"4899","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,21,"Terrestrial Insect","Hemiptera",NA,NA,NA,"Adults",NA,NA,NA,"3.0000000000001137E-3","<0.001",NA,"N","","","",""
"4900","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,9,"Terrestrial Insect","Hymenoptera",NA,NA,NA,"Adults",NA,NA,NA,"3.2000000000000917E-3","<0.001",NA,"N","","","",""
"4901","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,1,"Aquatic Insect","Coenagrionidae",NA,NA,NA,"Nymphs",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4902","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,2,"Aquatic Insect","Hydroptilidae",NA,NA,NA,"Adults",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4903","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,3,"Aquatic Insect","Leptoceridae",NA,NA,NA,"Larvae",NA,NA,NA,"<0.001","<0.001",NA,"N","","","",""
"4904","SHR_2022-09-06 07:29:00",2022-09-06 07:29:00,NA,"SHR",2022-09-06,3,07:29:00,"CLR","Ebb",1,23.3,2.41,102,106,NA,8.27,5.3,"D",2,"pH sensor faulter (reading 9.2). Light attenuation last point at end of pole",NA,"Y",500,2022,9,"Sep",NA,NA,NA,1,10,993680,262,"Low","pieces of fibers trapped inside flowmeter",NA,NA,NA,NA,9,"Aquatic Non-Insect","Hyalellidae",NA,NA,NA,"N/A",NA,NA,NA,"1.9000000000000128E-3","<0.001",NA,"N","","","",""
