,event_id,Datetime,PhysicalDataID,Station,Date,YSI,Time,WeatherCode,Tide,MicrocystisVisualRank,WaterTemperature,Secchi,Conductivity,SpCnd,pH,DO,Turbidity,FlowDirection,VegetationRank,FieldComments_WQ,DataCorrectionComments,SamplingAltered,MeshSize,Year,Month,MonthAbb,Flag_PQC,Comment_PQC,InvertDataID,ConditionCode,SetTime,FlowMeterStart,FlowMeterEnd,FlowMeterSpeed,FieldComments,InvertCode,SampleVolume,InvertCatchID,OrganismID,Count,Classification,Order,Family,Larvae,Pupae,Nymphs,Emergents,Adults,NA,SampleID,Attribute,TaxonName,Category,LifeStage,wet_mass,dry_mass,LabComments,condition,SubsampleNumber,Dilution Volume,SlideCount,Flag_SAMP,Comment_SAMP,Flag_LAB,Comment_LAB
2513,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8487,10,2,NA,NA,NA,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2514,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8488,15,11,NA,NA,NA,0,0,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2515,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8489,20,607,NA,NA,NA,0,0,0,0,0,607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2516,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8490,21,4,NA,NA,NA,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2517,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8491,130,2,NA,NA,NA,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2518,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8492,57,2,NA,NA,NA,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2519,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8493,157,29,NA,NA,NA,0,0,0,0,0,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2520,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8494,63,8,NA,NA,NA,0,0,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2521,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8495,64,2,NA,NA,NA,0,2,0,0,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2522,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8496,55,3,NA,NA,NA,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2523,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8497,81,1,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2524,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8498,101,10,NA,NA,NA,0,0,0,0,10,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2525,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8499,68,2,NA,NA,NA,0,0,0,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2526,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8500,195,3,NA,NA,NA,0,0,0,0,3,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2527,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8501,192,5,NA,NA,NA,0,0,0,0,5,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2528,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8502,193,25,NA,NA,NA,0,0,8,0,17,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2529,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8503,66,7,NA,NA,NA,0,1,0,0,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2530,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,8504,194,8,NA,NA,NA,0,0,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2531,STTD_2019-04-03 10:25:00,4/3/2019 10:25,1859,STTD,4/3/2019,3,10:25:00,CLD,Overtopping,1,14.9,0.35,182,225,7.84,8.83,24.8,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,960,2,5,730000,748022,Regular,"good amount of debris, some of sample may have fallen out when transfering to nalgene",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2532,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8505,32,2,NA,NA,NA,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2533,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8506,34,36,NA,NA,NA,3,3,0,0,30,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2534,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8507,44,40,NA,NA,NA,0,0,40,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2535,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8508,45,1,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2536,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8509,73,2,NA,NA,NA,2,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2537,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8510,46,1,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2538,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8511,2,4,NA,NA,NA,0,0,0,0,0,4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2539,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8512,10,1,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2540,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8513,15,14,NA,NA,NA,0,0,0,0,0,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2541,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8514,164,1,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2542,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8515,20,208,NA,NA,NA,0,0,0,0,0,208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2543,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8516,21,1,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2544,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8517,157,2,NA,NA,NA,0,0,0,0,0,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2545,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8518,63,1,NA,NA,NA,0,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2546,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8519,64,7,NA,NA,NA,0,7,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2547,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8520,195,9,NA,NA,NA,0,0,0,0,9,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2548,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,8521,101,8,NA,NA,NA,0,0,0,0,8,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2549,STTD_2019-04-08 09:56:00,4/8/2019 9:56,1862,STTD,4/8/2019,3,9:56:00,CLD,Overtopping,1,16.6,0.32,161,191,7.75,8.73,22.4,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,962,2,1,776110,779567,Regular,debris too heavy for 5 min tow (clogged excessively),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2550,STTD_2019-04-15 11:06:00,4/15/2019 11:06,1864,STTD,4/15/2019,3,11:06:00,CLD,Overtopping,1,NA,0.21,NA,NA,7.78,13.16,39.9,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,964,1,5,790000,807200,Regular,"a lot of debris stuck in cod end, cut down set time due to current and debris",NA,NA,8522,34,10,NA,NA,NA,0,3,0,0,7,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2551,STTD_2019-04-15 11:06:00,4/15/2019 11:06,1864,STTD,4/15/2019,3,11:06:00,CLD,Overtopping,1,NA,0.21,NA,NA,7.78,13.16,39.9,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,964,1,5,790000,807200,Regular,"a lot of debris stuck in cod end, cut down set time due to current and debris",NA,NA,8523,82,1,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2552,STTD_2019-04-15 11:06:00,4/15/2019 11:06,1864,STTD,4/15/2019,3,11:06:00,CLD,Overtopping,1,NA,0.21,NA,NA,7.78,13.16,39.9,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,964,1,5,790000,807200,Regular,"a lot of debris stuck in cod end, cut down set time due to current and debris",NA,NA,8524,44,9,NA,NA,NA,0,0,7,0,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2553,STTD_2019-04-15 11:06:00,4/15/2019 11:06,1864,STTD,4/15/2019,3,11:06:00,CLD,Overtopping,1,NA,0.21,NA,NA,7.78,13.16,39.9,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,964,1,5,790000,807200,Regular,"a lot of debris stuck in cod end, cut down set time due to current and debris",NA,NA,8525,46,1,NA,NA,NA,1,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2554,STTD_2019-04-15 11:06:00,4/15/2019 11:06,1864,STTD,4/15/2019,3,11:06:00,CLD,Overtopping,1,NA,0.21,NA,NA,7.78,13.16,39.9,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,964,1,5,790000,807200,Regular,"a lot of debris stuck in cod end, cut down set time due to current and debris",NA,NA,8526,9,1,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2555,STTD_2019-04-15 11:06:00,4/15/2019 11:06,1864,STTD,4/15/2019,3,11:06:00,CLD,Overtopping,1,NA,0.21,NA,NA,7.78,13.16,39.9,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,964,1,5,790000,807200,Regular,"a lot of debris stuck in cod end, cut down set time due to current and debris",NA,NA,8527,10,1,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2556,STTD_2019-04-15 11:06:00,4/15/2019 11:06,1864,STTD,4/15/2019,3,11:06:00,CLD,Overtopping,1,NA,0.21,NA,NA,7.78,13.16,39.9,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,964,1,5,790000,807200,Regular,"a lot of debris stuck in cod end, cut down set time due to current and debris",NA,NA,8528,15,1,NA,NA,NA,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2557,STTD_2019-04-15 11:06:00,4/15/2019 11:06,1864,STTD,4/15/2019,3,11:06:00,CLD,Overtopping,1,NA,0.21,NA,NA,7.78,13.16,39.9,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,964,1,5,790000,807200,Regular,"a lot of debris stuck in cod end, cut down set time due to current and debris",NA,NA,8529,20,20,NA,NA,NA,0,0,0,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2558,STTD_2019-04-15 11:06:00,4/15/2019 11:06,1864,STTD,4/15/2019,3,11:06:00,CLD,Overtopping,1,NA,0.21,NA,NA,7.78,13.16,39.9,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,964,1,5,790000,807200,Regular,"a lot of debris stuck in cod end, cut down set time due to current and debris",NA,NA,8530,63,2,NA,NA,NA,1,0,0,0,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2559,STTD_2019-04-15 11:06:00,4/15/2019 11:06,1864,STTD,4/15/2019,3,11:06:00,CLD,Overtopping,1,NA,0.21,NA,NA,7.78,13.16,39.9,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,964,1,5,790000,807200,Regular,"a lot of debris stuck in cod end, cut down set time due to current and debris",NA,NA,8531,64,2,NA,NA,NA,0,2,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2560,STTD_2019-04-15 11:06:00,4/15/2019 11:06,1864,STTD,4/15/2019,3,11:06:00,CLD,Overtopping,1,NA,0.21,NA,NA,7.78,13.16,39.9,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,964,1,5,790000,807200,Regular,"a lot of debris stuck in cod end, cut down set time due to current and debris",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,SAMP,,
2561,STTD_2019-04-22 09:58:00,4/22/2019 9:58,1872,STTD,4/22/2019,3,9:58:00,CLR,Overtopping,1,17.8,0.33,283,328,8.02,8.11,23.1,NA,NA,NA,NA,NA,NA,2019,4,Apr,NA,NA,967,1,5,813200,826343,Regular,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,20190422_0958_STTD_DRIFT,Drift Invertebrates,Amphipoda,Aquatic Non-Insect,N/A,<0.001,<0.001,unique  Maybe Gammaridae,N,NA,NA,NA,,,,
2562,SHR_2019-05-21 09:59:00,5/21/2019 9:59,1878,SHR,5/21/2019,2,9:59:00,CLD,Ebb,1,13.8,0.68,82,105,7.5,10.13,13.1,NA,NA,NA,NA,NA,NA,2019,5,May,NA,NA,971,1,10,820919,825500,Low,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,20190521_0959_SHR_DRIFT,Drift Invertebrates,Plecoptera,Aquatic Insect,Nymph,<0.001,<0.001,Perlidae/Perlodidae,N,NA,NA,NA,,,,
2563,SHR_2019-07-02 09:56:00,7/2/2019 9:56,1882,SHR,7/2/2019,1,9:56:00,CLR,Ebb,1,20.3,1.23,87,96,7.79,8.86,7.8,NA,NA,NA,NA,NA,NA,2019,7,Jul,NA,NA,975,1,10,778777,784800,Low,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,20190702_0956_SHR_DRIFT,Drift Invertebrates,Diptera,Terrestrial Insect,Larvae,<0.001,<0.001,Unknown,N,NA,NA,NA,,,,
2564,STTD_2019-10-16 12:03:00,10/16/2019 12:03,1980,STTD,10/16/2019,2,12:03:00,CLD,Ebb,1,16.9,0.5,191,226,8.45,9.04,16.4,NA,NA,NA,NA,NA,NA,2019,10,Oct,NA,NA,994,1,5,710085,711137,Low,A lot of debris; shortened tow to 5 minutes,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,20191016_1203_STTD_DRIFT,Drift Invertebrates,Acari,Terrestrial Non-Insect,N/A,<0.001,<0.001,NA,N,NA,NA,NA,2,SAMP,,
2565,STTD_2019-10-16 12:03:00,10/16/2019 12:03,1980,STTD,10/16/2019,2,12:03:00,CLD,Ebb,1,16.9,0.5,191,226,8.45,9.04,16.4,NA,NA,NA,NA,NA,NA,2019,10,Oct,NA,NA,994,1,5,710085,711137,Low,A lot of debris; shortened tow to 5 minutes,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,20191016_1203_STTD_DRIFT,Drift Invertebrates,Araneae,Terrestrial Non-Insect,N/A,<0.001,<0.001,NA,N,NA,NA,NA,2,SAMP,,
2566,STTD_2019-10-16 12:03:00,10/16/2019 12:03,1980,STTD,10/16/2019,2,12:03:00,CLD,Ebb,1,16.9,0.5,191,226,8.45,9.04,16.4,NA,NA,NA,NA,NA,NA,2019,10,Oct,NA,NA,994,1,5,710085,711137,Low,A lot of debris; shortened tow to 5 minutes,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,20191016_1203_STTD_DRIFT,Drift Invertebrates,Naididae,Aquatic Non-Insect,N/A,slide mounted,slide mounted,NA,N,NA,NA,NA,2,SAMP,,
2567,STTD_2019-10-16 12:03:00,10/16/2019 12:03,1980,STTD,10/16/2019,2,12:03:00,CLD,Ebb,1,16.9,0.5,191,226,8.45,9.04,16.4,NA,NA,NA,NA,NA,NA,2019,10,Oct,NA,NA,994,1,5,710085,711137,Low,A lot of debris; shortened tow to 5 minutes,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,20191016_1203_STTD_DRIFT,Drift Invertebrates,Physidae,Aquatic Insect,N/A,4.90E-03,<0.001,NA,N,NA,NA,NA,2,SAMP,,
